latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
33.12463951705876,-82.84639379424381
35.851781,-83.934159
35.410027,-84.278005
31.977958,-81.514699
31.661687,-82.264935
32.458621,-81.851022
31.995661,-82.512498
31.963008,-82.246054
32.266321,-81.980767
32.510915,-81.822553
32.28616,-81.452597
31.645611,-82.032017
31.940051,-82.000155
31.890383,-82.130849
34.328349,-83.597246
32.359223,-82.150615
32.942848,-82.25933
35.433285,-83.885542
35.210843,-83.495144
33.052255,-82.810132
31.645361,-81.845564
31.647988,-81.163773
31.686377,-81.384499
31.666066,-81.540071
31.689086,-81.56087
31.986653,-81.93466
32.112198,-81.405984
36.064964,-84.152326
31.854227,-81.965342
31.903269,-81.915484
31.923912,-81.833911
31.770593,-82.381173
31.818822,-82.232778
31.387014,-81.93525
32.049958,-82.399464
33.690302,-83.178907
32.187951,-81.726966
32.120456,-81.81562
32.110572,-81.913861
32.071539,-82.070664
32.013989,-82.181297
31.954813,-82.407725
32.435226,-82.325267
32.085175,-82.413773
31.305006,-81.597895
31.7812,-81.368192
31.801557,-81.127485
33.373958,-82.252146
32.155486,-82.14501
32.178881,-82.440177
31.686333,-81.834353
31.691963,-81.928022
31.67401,-82.024346
31.613396,-82.219797
32.116202,-82.533256
32.272586,-82.359637
32.578036,-82.764109
32.599179,-82.629432
32.776456,-82.186165
32.751059,-82.554645
32.785026,-82.776795
32.368543,-82.63253
32.496653,-82.750833
33.965163,-83.432772
32.748119,-81.90147
33.615363,-83.427609
32.018118,-82.080843
34.37539,-83.269774
33.285017,-82.428376
32.619571,-82.087481
33.795768,-82.830636
32.671053,-82.136159
33.180154,-82.313133
33.102047,-82.984342
34.00795,-82.799659
32.574282,-82.357276
33.432769,-82.601553
33.830798,-83.452834
33.47468,-82.990242
32.39688,-81.888195
32.568778,-81.997942
33.329743,-82.837422
34.744644,-83.768063
33.242105,-82.753783
33.044669,-82.193223
32.625076,-81.875656
33.230845,-83.040395
33.056071,-82.669555
33.645952,-83.180382
33.673037,-82.907489
33.455413,-83.317272
32.849643,-82.420116
32.702142,-82.272163
32.78196,-82.381173
32.203089,-82.573969
33.504331,-82.394434
32.658542,-82.832996
33.161849,-82.839929
33.860823,-82.673095
