latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
34.674234560776966,-89.0284080649551
34.537237,-89.707093
34.865959,-90.323226
34.298083,-89.36348
34.596392,-89.100551
34.702107,-89.747235
35.500507,-90.583102
35.501569,-90.481665
35.584486,-89.635059
35.741726,-90.026971
34.253535,-88.680147
34.766214,-89.074332
35.462888,-89.564852
34.702733,-90.257324
35.984964,-90.99682
35.721419,-89.827185
35.530255,-89.922624
35.333185,-89.988421
34.727504,-90.70192
34.311835,-90.014228
35.257271,-90.053023
35.357732,-89.593529
35.384775,-91.645379
35.822506,-90.432714
35.866731,-91.368517
35.774139,-89.711241
34.948068,-91.107425
34.58684,-89.850231
35.935415,-90.662682
35.694021,-90.71077
35.198669,-89.580764
33.957281,-88.606687
35.949928,-90.23387
35.64892,-90.725079
35.570978,-91.036915
34.133933,-89.323586
35.137669,-89.367839
34.327223,-89.576123
35.48897,-89.83279
35.726677,-90.526642
35.013662,-89.268449
35.698994,-91.218866
35.672901,-90.198235
34.128553,-88.76349
34.29394,-88.634872
36.317754,-91.095705
34.465199,-88.990291
35.418404,-90.068401
35.611703,-91.696804
36.410873,-90.312461
35.456601,-90.98834
34.978845,-89.917461
