latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
36.52235266025294,-75.98839452305232
37.848181,-76.144596
37.880834,-76.600697
35.267029,-75.58509
39.138956,-76.586204
38.098333,-75.939557
37.725951,-76.06022
35.995091,-75.660911
39.001545,-76.210976
34.831656,-75.1343
37.720822,-76.660291
35.70797,-75.778476
35.55365,-75.543788
38.400405,-76.415867
38.294001,-76.260686
38.689715,-76.767531
38.739195,-77.1189
38.294001,-76.993811
37.538978,-76.070103
38.203173,-76.990566
38.540462,-77.243841
39.837575,-77.685191
38.027397,-76.976848
38.618654,-76.351995
38.533581,-76.829928
38.335099,-77.036884
38.726247,-77.362586
37.992805,-76.666044
38.947749,-77.537091
38.82677,-77.394301
37.45697,-76.45363
38.167392,-76.338424
37.25292,-76.182211
37.930314,-76.004609
38.794117,-77.362734
37.084776,-76.481361
37.223895,-76.569425
37.331738,-76.590519
34.255537,-75.065117
36.723591,-76.324263
34.517074,-75.177373
36.137964,-75.954751
36.562328,-75.892796
36.319432,-75.589958
