latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
33.79205284757251,-86.7170748025056
33.3669,-86.129698
32.717491,-87.789666
35.973636,-84.912003
33.179677,-87.407725
32.519173,-87.364947
32.806857,-86.871821
33.53348,-86.884065
34.599207,-84.842968
32.608061,-87.351524
35.607196,-84.851081
33.491757,-86.330164
34.371558,-86.110379
32.865907,-86.942774
32.635084,-87.176135
32.854398,-87.59108
33.784383,-85.693954
32.570467,-87.614534
34.03872,-85.822979
32.658531,-87.399412
32.59455,-87.763077
33.825355,-85.653388
32.712588,-87.580165
35.071674,-84.774229
32.664682,-87.619525
34.433995,-86.197736
33.86808,-85.946786
32.773981,-87.37875
34.137811,-85.711065
33.242043,-86.468381
32.912823,-87.039393
32.353968,-87.617927
33.962973,-85.67404
33.978862,-86.327657
33.321736,-86.110079
34.72838,-85.136661
33.160347,-86.860463
32.548911,-87.447355
34.12161,-85.977468
32.726918,-87.666377
34.31709,-85.89442
34.504452,-85.76566
34.283686,-85.279598
33.391045,-86.994255
32.905129,-87.222748
32.628892,-87.855566
34.47166,-86.360256
34.214439,-86.244314
34.819461,-86.10368
32.799038,-87.614239
32.7555,-87.123621
33.001899,-87.25992
32.597928,-87.584442
33.289083,-86.140319
33.289145,-86.639198
34.291943,-85.555737
