latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
32.68302518209057,-92.30187941347813
31.744494,-92.386601
33.866757,-91.438768
32.194644,-91.570164
32.56052,-92.36539
32.207092,-92.313614
31.790485,-91.84114
31.835962,-91.684779
31.81119,-91.960328
32.023435,-92.269361
31.406781,-92.263166
30.564684,-92.221421
34.889814,-92.40523
33.998574,-92.198279
33.113163,-91.47689
31.352547,-92.219503
32.664422,-91.549955
31.902581,-92.144273
32.187263,-91.739505
31.065363,-92.299896
32.155298,-91.931268
32.547049,-91.839117
30.92149,-92.121114
30.841421,-92.044851
30.816775,-92.300633
31.476716,-92.258446
32.406951,-91.904274
33.065954,-91.375303
31.578178,-92.315679
31.451694,-92.073173
31.660561,-92.024347
31.609392,-91.908257
31.627845,-91.834502
31.498047,-91.816063
31.340036,-92.089399
31.373002,-91.992927
31.523381,-92.035558
31.709978,-92.300928
31.176959,-92.019479
31.196663,-92.144863
31.895763,-91.670028
33.491381,-92.182183
32.476569,-91.699732
32.839197,-91.837452
34.408394,-92.287804
32.105067,-91.828601
32.485894,-91.973456
32.15436,-92.119786
32.07354,-91.669733
35.575294,-92.093677
32.504347,-92.086596
32.477324,-92.113148
32.496903,-91.81444
31.695293,-92.205066
32.521737,-91.713543
31.038152,-91.974046
31.21324,-92.259626
32.38831,-91.488738
34.667891,-91.899554
34.113837,-91.385121
32.936343,-91.59583
33.921438,-91.617809
32.400383,-91.643624
32.794784,-91.583882
33.901608,-91.868576
35.244693,-92.054116
32.774141,-91.414541
