latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
33.18446347486757,-84.38380322376373
31.62478,-77.395776
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.147308,-84.623621
31.180274,-84.253223
31.180274,-84.253223
31.180274,-84.253223
31.180274,-84.253223
31.180274,-84.253223
31.180274,-84.253223
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.576181,-79.164092
31.629284,-79.738531
32.243686,-76.5709
32.243686,-76.5709
31.92166,-78.374653
39.94279,-75.390082
31.82564,-79.003783
31.82564,-79.003783
31.82564,-79.003783
32.913949,-80.204957
33.656398,-78.346036
33.656398,-78.346036
33.656398,-78.346036
33.656398,-78.346036
38.180278,-73.098956
38.180278,-73.098956
34.039164,-77.537681
31.352497,-83.315866
31.77541,-80.646455
36.562328,-75.892796
32.368543,-82.63253
33.491757,-86.330164
33.491757,-86.330164
38.48848,-97.544615
33.260746,-75.100372
32.018118,-82.080843
37.707248,-72.450059
35.531006,-96.352144
35.531006,-96.352144
31.605264,-79.411501
32.603334,-86.244499
32.603334,-86.244499
32.603334,-86.244499
32.603334,-86.244499
32.603334,-86.244499
32.603334,-86.244499
32.603334,-86.244499
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
27.050795,-91.167609
30.147576,-89.665514
32.227672,-84.31385
32.227672,-84.31385
34.214627,-84.271219
34.214627,-84.271219
34.214627,-84.271219
31.614021,-79.444543
31.614021,-79.444543
31.614021,-79.444543
31.614021,-79.444543
31.614021,-79.444543
31.614021,-79.444543
35.363487,-80.370464
35.363487,-80.370464
35.363487,-80.370464
35.363487,-80.370464
35.363487,-80.370464
35.363487,-80.370464
35.363487,-80.370464
32.568778,-81.997942
32.568778,-81.997942
32.568778,-81.997942
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
32.203214,-79.451181
29.400122,-87.678849
29.400122,-87.678849
29.400122,-87.678849
31.911526,-87.252545
31.911526,-87.252545
31.911526,-87.252545
33.957281,-88.606687
33.957281,-88.606687
33.006215,-85.488915
31.963946,-96.462039
33.250245,-81.849203
33.250245,-81.849203
33.250245,-81.849203
36.111629,-98.408139
33.366086,-80.67699
33.366086,-80.67699
33.366086,-80.67699
33.05288,-96.178082
33.05288,-96.178082
33.05288,-96.178082
33.05288,-96.178082
33.05288,-96.178082
33.05288,-96.178082
31.52582,-85.000361
31.52582,-85.000361
31.52582,-85.000361
31.52582,-85.000361
31.52582,-85.000361
31.52582,-85.000361
35.980516,-86.239151
29.020922,-88.008534
29.020922,-88.008534
33.34657,-80.751187
33.34657,-80.751187
33.34657,-80.751187
35.95881,-92.811018
35.346767,-88.274043
35.346767,-88.274043
35.346767,-88.274043
35.346767,-88.274043
35.346767,-88.274043
35.644291,-87.839487
35.644291,-87.839487
35.644291,-87.839487
35.644291,-87.839487
35.644291,-87.839487
35.644291,-87.839487
35.644291,-87.839487
35.644291,-87.839487
