latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
37.18757048267725,-74.81910109346204
40.006008,-72.058012
40.006008,-72.058012
40.006008,-72.058012
40.006008,-72.058012
39.393446,-72.273223
39.393446,-72.273223
39.393446,-72.273223
39.393446,-72.273223
37.848181,-76.144596
37.848181,-76.144596
37.848181,-76.144596
37.880834,-76.600697
37.880834,-76.600697
37.880834,-76.600697
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
38.427365,-72.816032
39.138956,-76.586204
39.138956,-76.586204
38.098333,-75.939557
38.098333,-75.939557
38.098333,-75.939557
38.098333,-75.939557
38.098333,-75.939557
37.022911,-73.151912
37.022911,-73.151912
37.022911,-73.151912
37.022911,-73.151912
37.725951,-76.06022
37.725951,-76.06022
37.725951,-76.06022
37.725951,-76.06022
36.843006,-75.400555
36.843006,-75.400555
36.843006,-75.400555
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
38.614213,-73.276116
37.406302,-73.218734
37.406302,-73.218734
37.406302,-73.218734
39.123587,-72.543286
39.123587,-72.543286
39.123587,-72.543286
39.123587,-72.543286
39.123587,-72.543286
39.123587,-72.543286
39.123587,-72.543286
39.123587,-72.543286
37.503072,-74.352349
37.503072,-74.352349
37.503072,-74.352349
37.503072,-74.352349
37.503072,-74.352349
37.503072,-74.352349
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.144247,-73.582199
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
38.008193,-73.445162
37.573383,-74.753724
37.573383,-74.753724
37.573383,-74.753724
37.573383,-74.753724
37.573383,-74.753724
37.573383,-74.753724
39.365232,-71.996319
39.365232,-71.996319
39.365232,-71.996319
39.365232,-71.996319
39.365232,-71.996319
39.365232,-71.996319
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
38.26066,-75.160114
39.001545,-76.210976
39.001545,-76.210976
39.001545,-76.210976
37.124435,-74.420646
37.124435,-74.420646
