latitude,longitude,distancia_media,valor_medio_semana,volume_medio_semana,peso_medio_semana
32.022408921614826,-85.40238022505169
31.128167,-85.310428
31.128167,-85.310428
31.128167,-85.310428
31.128167,-85.310428
31.128167,-85.310428
31.637354,-84.000686
31.637354,-84.000686
31.407532,-86.975521
30.471651,-87.309675
31.779601,-85.24331
31.295748,-86.48918
31.295748,-86.48918
31.295748,-86.48918
33.3669,-86.129698
33.3669,-86.129698
33.3669,-86.129698
33.3669,-86.129698
33.3669,-86.129698
33.3669,-86.129698
29.7922,-87.185801
29.7922,-87.185801
29.7922,-87.185801
29.7922,-87.185801
34.328349,-83.597246
35.210843,-83.495144
35.210843,-83.495144
35.210843,-83.495144
31.585747,-86.621792
31.585747,-86.621792
31.585747,-86.621792
30.871259,-85.67168
30.871259,-85.67168
32.762444,-83.254285
32.762444,-83.254285
31.616648,-83.816151
31.620214,-83.687522
31.620214,-83.687522
31.620214,-83.687522
31.71123,-83.980329
31.71123,-83.980329
31.71123,-83.980329
31.71123,-83.980329
31.71123,-83.980329
32.943599,-84.233604
32.943599,-84.233604
32.943599,-84.233604
32.943599,-84.233604
34.644058,-84.326978
31.790548,-83.679409
31.790548,-83.679409
31.558036,-83.875892
31.558036,-83.875892
31.558036,-83.875892
31.558036,-83.875892
31.558036,-83.875892
31.558036,-83.875892
31.08219,-84.98679
31.08219,-84.98679
31.08219,-84.98679
31.08219,-84.98679
31.08219,-84.98679
31.08219,-84.98679
31.080876,-84.633799
31.130919,-83.935339
31.130919,-83.935339
30.929997,-84.870405
30.929997,-84.870405
30.929997,-84.870405
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.073808,-84.311194
31.030145,-84.295411
31.057544,-84.269449
31.186655,-84.834708
31.186655,-84.834708
31.186655,-84.834708
31.186655,-84.834708
31.186655,-84.834708
31.186655,-84.834708
31.186655,-84.834708
31.265684,-83.816742
31.265684,-83.816742
31.265684,-83.816742
31.133109,-83.258415
31.133109,-83.258415
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.014382,-84.081669
31.136424,-83.988443
31.136424,-83.988443
31.136424,-83.988443
31.136424,-83.988443
31.136424,-83.988443
31.214616,-84.960091
31.214616,-84.960091
31.266473,-84.340106
31.266473,-84.340106
31.266473,-84.340106
31.266473,-84.340106
30.879016,-85.055383
30.879016,-85.055383
30.879016,-85.055383
30.879016,-85.055383
30.879016,-85.055383
31.132045,-84.809041
31.132045,-84.809041
31.132045,-84.809041
31.132045,-84.809041
31.132045,-84.809041
31.132045,-84.809041
31.132045,-84.809041
31.132045,-84.809041
31.175833,-83.988
31.120848,-84.8648
31.120848,-84.8648
31.016509,-84.734548
31.016509,-84.734548
31.016509,-84.734548
31.20711,-83.54252
31.259905,-84.549866
31.259905,-84.549866
31.259905,-84.549866
31.259905,-84.549866
31.259905,-84.549866
31.28968,-84.578778
31.28968,-84.578778
31.28968,-84.578778
31.127416,-84.023992
31.127416,-84.023992
31.127416,-84.023992
31.127416,-84.023992
31.127416,-84.023992
31.127416,-84.023992
30.946261,-84.68351
30.946261,-84.68351
30.946261,-84.68351
30.946261,-84.68351
30.946261,-84.68351
30.946261,-84.68351
30.946261,-84.68351
30.946261,-84.68351
31.057544,-84.730418
31.087757,-84.836035
31.13486,-84.711684
31.241577,-84.774966
31.241577,-84.774966
31.241577,-84.774966
31.241577,-84.774966
31.241577,-84.774966
31.241577,-84.774966
31.241577,-84.774966
31.238637,-84.577303
31.238637,-84.577303
31.238637,-84.577303
31.238637,-84.577303
31.238637,-84.577303
31.238637,-84.577303
31.238637,-84.577303
31.238637,-84.577303
31.110151,-83.537652
31.14906,-84.772753
31.21349,-83.945075
31.21349,-83.945075
31.21349,-83.945075
31.21349,-83.945075
31.21349,-83.945075
31.21349,-83.945075
31.21349,-83.945075
31.906397,-82.549925
31.195975,-85.050662
31.195975,-85.050662
31.195975,-85.050662
31.195975,-85.050662
31.195975,-85.050662
31.195975,-85.050662
31.195975,-85.050662
31.195975,-85.050662
31.387014,-81.93525
31.585059,-84.373444
31.57455,-84.150261
31.742757,-86.649229
31.742757,-86.649229
31.742757,-86.649229
31.742757,-86.649229
32.640714,-84.120316
32.640714,-84.120316
31.834022,-84.334501
