1125,42,37.479052,-73.263430,116.60,1.628499,17.246,2
1125,43,37.479052,-73.263430,116.63,0.959174,11.807,2
1125,44,37.479052,-73.263430,27.33,0.280825,3.992,1
1126,31,37.377027,-73.315943,25.55,0.364771,4.058,2
1126,32,37.377027,-73.315943,42.15,0.439197,6.574,2
1126,33,37.377027,-73.315943,11.47,0.145380,2.011,2
1126,34,37.377027,-73.315943,3.11,0.058936,0.528,1
1126,35,37.377027,-73.315943,10.01,0.092623,1.384,1
1126,36,37.377027,-73.315943,9.87,0.106622,1.262,1
1126,37,37.377027,-73.315943,18.94,0.249965,3.053,2
1126,38,37.377027,-73.315943,22.11,0.192780,2.655,2
1126,39,37.377027,-73.315943,9.34,0.138181,1.356,2
1126,40,37.377027,-73.315943,12.05,0.135968,0.972,2
1126,41,37.377027,-73.315943,19.64,0.287740,1.919,2
1126,42,37.377027,-73.315943,34.70,0.412647,4.181,1
1126,43,37.377027,-73.315943,24.52,0.272127,3.731,1
1126,44,37.377027,-73.315943,1.31,0.007164,0.099,1
1127,31,37.333677,-73.291457,11.01,0.082949,1.348,1
1127,32,37.333677,-73.291457,4.87,0.037104,0.572,1
1127,33,37.333677,-73.291457,4.11,0.038377,0.504,1
1127,34,37.333677,-73.291457,1.85,0.014005,0.230,1
1127,35,37.333677,-73.291457,7.75,0.078278,1.227,1
1127,36,37.333677,-73.291457,5.69,0.049771,0.884,1
1127,37,37.333677,-73.291457,5.98,0.131954,0.906,1
1127,38,37.333677,-73.291457,15.79,0.173532,1.782,1
1127,39,37.333677,-73.291457,12.03,0.091188,1.344,1
1127,40,37.333677,-73.291457,6.56,0.068957,0.999,1
1127,41,37.333677,-73.291457,11.32,0.122219,2.151,1
1127,43,37.333677,-73.291457,9.89,0.081302,0.449,1
1128,31,37.252733,-73.398992,13.03,0.103162,1.577,1
1128,32,37.252733,-73.398992,36.08,0.308876,3.144,2
1128,33,37.252733,-73.398992,51.26,0.562953,6.290,1
1128,34,37.252733,-73.398992,33.67,0.445172,4.956,2
1128,35,37.252733,-73.398992,17.60,0.123697,1.357,2
1128,36,37.252733,-73.398992,23.22,0.150797,2.200,1
1128,37,37.252733,-73.398992,55.64,0.524908,7.662,2
1128,38,37.252733,-73.398992,62.37,0.484051,6.774,2
1128,39,37.252733,-73.398992,5.48,0.035236,0.422,2
1128,40,37.252733,-73.398992,23.74,0.212776,4.450,2
1128,41,37.252733,-73.398992,44.47,0.454971,6.388,2
1128,42,37.252733,-73.398992,75.27,0.599318,7.986,2
1128,43,37.252733,-73.398992,50.02,0.292611,3.728,2
1128,44,37.252733,-73.398992,2.36,0.023525,0.434,1
1129,31,29.438593,-88.489711,40.87,0.277800,2.986,2
1129,32,29.438593,-88.489711,58.93,0.653405,5.927,2
1129,33,29.438593,-88.489711,27.81,0.228972,2.423,2
1129,34,29.438593,-88.489711,33.22,0.367815,3.093,2
1129,35,29.438593,-88.489711,66.45,0.738101,13.513,2
1129,36,29.438593,-88.489711,45.32,0.537493,5.218,2
1129,37,29.438593,-88.489711,80.46,0.834546,9.404,2
1129,38,29.438593,-88.489711,164.62,1.832309,30.903,2
1129,39,29.438593,-88.489711,76.63,0.884631,8.854,3
1129,40,29.438593,-88.489711,75.97,0.828025,9.372,2
1129,41,29.438593,-88.489711,62.73,0.658360,6.052,2
1129,42,29.438593,-88.489711,134.93,1.172053,12.330,2
1129,43,29.438593,-88.489711,67.55,0.506757,5.589,2
1130,31,27.261350,-92.967231,63.44,0.772875,10.237,1
1130,32,27.261350,-92.967231,17.57,0.166691,1.586,1
1130,33,27.261350,-92.967231,58.05,0.546051,6.104,1
1130,34,27.261350,-92.967231,17.11,0.207024,1.719,1
1130,35,27.261350,-92.967231,29.69,0.419682,3.417,1
1130,36,27.261350,-92.967231,20.80,0.216924,1.468,1
1130,37,27.261350,-92.967231,42.93,0.393971,4.904,1
1130,38,27.261350,-92.967231,47.94,0.394733,4.103,1
1130,39,27.261350,-92.967231,26.52,0.431097,4.957,1
1130,40,27.261350,-92.967231,50.66,0.478998,6.040,1
1130,41,27.261350,-92.967231,26.71,0.299732,4.044,1
1130,42,27.261350,-92.967231,34.64,0.377582,4.460,1
1130,43,27.261350,-92.967231,18.96,0.165300,1.987,1
1130,44,27.261350,-92.967231,1.83,0.004045,0.061,1
1131,31,31.199978,-92.769273,4.57,0.025386,0.447,1
1131,32,31.199978,-92.769273,7.86,0.073836,0.613,1
1131,33,31.199978,-92.769273,3.25,0.015831,0.201,1
1131,35,31.199978,-92.769273,5.07,0.035240,0.378,1
1131,36,31.199978,-92.769273,13.12,0.113964,1.549,1
1131,37,31.199978,-92.769273,7.99,0.057161,0.881,1
1131,38,31.199978,-92.769273,11.84,0.133099,1.324,1
1131,39,31.199978,-92.769273,7.55,0.100667,0.974,1
1131,40,31.199978,-92.769273,9.60,0.081950,0.924,1
1131,41,31.199978,-92.769273,4.15,0.042063,0.463,1
1131,42,31.199978,-92.769273,12.19,0.073058,0.826,1
1131,43,31.199978,-92.769273,6.14,0.060536,0.537,1
1132,31,33.061825,-90.162918,15.87,0.126206,0.997,1
1132,32,33.061825,-90.162918,11.87,0.119633,1.398,1
1132,33,33.061825,-90.162918,15.48,0.274589,1.548,1
1132,34,33.061825,-90.162918,18.08,0.127095,1.174,1
1132,35,33.061825,-90.162918,7.14,0.090816,0.653,1
1132,36,33.061825,-90.162918,8.01,0.069595,0.906,1
1132,37,33.061825,-90.162918,9.70,0.069346,0.910,1
1132,38,33.061825,-90.162918,13.06,0.106276,1.340,1
1132,39,33.061825,-90.162918,4.96,0.058766,0.832,1
1132,40,33.061825,-90.162918,11.40,0.078882,1.263,1
1132,41,33.061825,-90.162918,10.74,0.118971,1.730,1
1132,42,33.061825,-90.162918,15.81,0.189246,1.653,1
1132,43,33.061825,-90.162918,1.91,0.014258,0.181,1
1132,44,33.061825,-90.162918,12.94,0.124266,0.964,1
1133,31,33.393610,-95.832761,8.85,0.081386,0.752,1
1133,32,33.393610,-95.832761,9.69,0.081950,0.923,1
1133,33,33.393610,-95.832761,5.29,0.047624,0.439,1
1133,34,33.393610,-95.832761,25.84,0.221019,3.175,1
1133,35,33.393610,-95.832761,21.53,0.237304,2.164,1
1133,36,33.393610,-95.832761,24.19,0.176377,2.239,1
1133,37,33.393610,-95.832761,12.33,0.107860,1.343,1
1133,38,33.393610,-95.832761,7.32,0.052008,0.672,1
1133,39,33.393610,-95.832761,20.57,0.132221,1.724,1
1133,40,33.393610,-95.832761,8.17,0.070625,0.734,1
1133,42,33.393610,-95.832761,32.89,0.294410,2.975,1
1133,43,33.393610,-95.832761,7.93,0.061919,0.505,1
1134,31,33.637632,-95.333587,14.88,0.141516,1.319,1
1134,33,33.637632,-95.333587,24.61,0.190174,2.137,1
1134,35,33.637632,-95.333587,10.42,0.069671,0.741,1
1134,36,33.637632,-95.333587,1.13,0.007026,0.072,1
1134,37,33.637632,-95.333587,26.91,0.310013,2.738,1
1134,38,33.637632,-95.333587,2.64,0.018385,0.164,1
1134,39,33.637632,-95.333587,14.05,0.140087,1.380,1
1134,41,33.637632,-95.333587,30.20,0.264033,2.743,1
1134,42,33.637632,-95.333587,1.16,0.003603,0.055,1
1134,43,33.637632,-95.333587,33.88,0.352084,2.603,1
1135,31,34.021899,-96.523256,89.49,0.602304,5.540,2
1135,32,34.021899,-96.523256,0.20,0.004623,0.030,1
1135,33,34.021899,-96.523256,58.87,0.879380,7.744,1
1135,34,34.021899,-96.523256,32.18,0.380337,4.098,2
1135,35,34.021899,-96.523256,49.66,0.447596,4.959,2
1135,36,34.021899,-96.523256,47.39,0.436860,5.019,2
1135,37,34.021899,-96.523256,56.89,0.705026,5.244,2
1135,38,34.021899,-96.523256,77.73,0.792549,8.039,2
1135,39,34.021899,-96.523256,58.04,0.545168,7.040,2
1135,40,34.021899,-96.523256,14.16,0.115670,1.376,1
1135,41,34.021899,-96.523256,77.10,1.131989,9.286,2
1135,42,34.021899,-96.523256,65.23,0.555697,6.244,2
1135,43,34.021899,-96.523256,53.70,0.529482,6.054,2
1136,31,34.529647,-96.096804,22.02,0.137428,1.662,1
1136,32,34.529647,-96.096804,34.91,0.285089,2.856,1
1136,33,34.529647,-96.096804,14.03,0.136876,1.334,1
1136,34,34.529647,-96.096804,40.78,0.446799,3.225,1
1136,35,34.529647,-96.096804,27.02,0.281439,2.267,1
1136,36,34.529647,-96.096804,55.09,0.582208,5.596,1
1136,37,34.529647,-96.096804,53.91,0.332678,3.187,1
1136,38,34.529647,-96.096804,16.93,0.188413,1.443,1
1136,39,34.529647,-96.096804,23.59,0.161395,1.668,1
1136,40,34.529647,-96.096804,48.33,0.555870,5.678,1
1136,41,34.529647,-96.096804,26.73,0.225665,2.115,1
1136,42,34.529647,-96.096804,20.45,0.161586,1.415,1
1136,43,34.529647,-96.096804,30.85,0.318762,2.702,1
1137,31,31.275105,-89.839133,16.22,0.211480,2.098,1
1137,32,31.275105,-89.839133,16.76,0.218451,2.145,1
1137,33,31.275105,-89.839133,5.88,0.077151,0.586,1
1137,34,31.275105,-89.839133,8.82,0.075295,0.851,1
1137,35,31.275105,-89.839133,14.55,0.177354,1.515,1
1137,36,31.275105,-89.839133,17.99,0.188721,1.837,1
1137,37,31.275105,-89.839133,18.52,0.217892,2.413,1
1137,38,31.275105,-89.839133,12.84,0.182091,2.196,1
1137,39,31.275105,-89.839133,9.37,0.111875,0.994,1
1137,40,31.275105,-89.839133,7.30,0.056981,0.538,1
1137,41,31.275105,-89.839133,7.08,0.079005,0.740,1
1137,42,31.275105,-89.839133,10.90,0.109075,1.563,1
1137,43,31.275105,-89.839133,7.49,0.107729,0.924,1
1137,44,31.275105,-89.839133,13.34,0.142267,1.753,1
1138,31,31.069804,-89.611378,3.95,0.022322,0.221,1
1138,32,31.069804,-89.611378,4.12,0.049300,0.519,1
1138,33,31.069804,-89.611378,3.39,0.020067,0.325,1
1138,34,31.069804,-89.611378,1.95,0.022303,0.274,1
1138,35,31.069804,-89.611378,9.34,0.087152,0.975,1
1138,36,31.069804,-89.611378,2.77,0.013614,0.186,1
1138,37,31.069804,-89.611378,1.67,0.010290,0.059,1
1138,38,31.069804,-89.611378,7.03,0.042704,0.724,1
1138,39,31.069804,-89.611378,5.62,0.082037,0.754,1
1138,40,31.069804,-89.611378,5.32,0.041585,0.648,1
1138,41,31.069804,-89.611378,2.58,0.021523,0.193,1
1138,42,31.069804,-89.611378,4.43,0.031997,0.531,1
1138,43,31.069804,-89.611378,2.72,0.034156,0.154,1
1138,44,31.069804,-89.611378,5.32,0.086352,0.446,1
1139,31,33.086284,-90.805177,6.52,0.082802,0.422,1
1139,32,33.086284,-90.805177,5.63,0.025059,0.493,1
1139,33,33.086284,-90.805177,1.27,0.007891,0.048,1
1139,34,33.086284,-90.805177,4.98,0.042848,0.558,1
1139,35,33.086284,-90.805177,2.29,0.010406,0.189,1
1139,36,33.086284,-90.805177,3.68,0.023003,0.210,1
1139,37,33.086284,-90.805177,7.24,0.062031,0.784,1
1139,38,33.086284,-90.805177,6.04,0.054485,0.558,1
1139,39,33.086284,-90.805177,3.76,0.026297,0.270,1
1139,40,33.086284,-90.805177,2.71,0.020018,0.209,1
1139,41,33.086284,-90.805177,3.81,0.040291,0.366,1
1139,42,33.086284,-90.805177,7.96,0.063574,0.879,1
1139,43,33.086284,-90.805177,4.32,0.045605,0.451,1
1139,44,33.086284,-90.805177,8.64,0.068639,0.803,1
1140,31,33.246797,-90.466199,5.34,0.057798,0.267,1
1140,32,33.246797,-90.466199,21.18,0.223989,1.887,2
1140,34,33.246797,-90.466199,10.64,0.049379,0.840,1
1140,37,33.246797,-90.466199,18.96,0.214854,2.038,1
1140,38,33.246797,-90.466199,2.18,0.032641,0.419,1
1140,39,33.246797,-90.466199,16.05,0.113564,0.688,1
1140,40,33.246797,-90.466199,26.22,0.145532,1.333,1
1140,41,33.246797,-90.466199,3.96,0.040457,0.323,1
1140,42,33.246797,-90.466199,8.39,0.080147,0.874,1
1140,43,33.246797,-90.466199,1.04,0.003977,0.049,1
1141,31,29.802530,-88.520246,4.40,0.029106,0.473,1
1141,32,29.802530,-88.520246,16.09,0.163904,1.634,1
1141,34,29.802530,-88.520246,18.82,0.233886,1.919,1
1141,35,29.802530,-88.520246,1.00,0.006700,0.060,1
1141,36,29.802530,-88.520246,7.47,0.071346,0.908,1
1141,37,29.802530,-88.520246,3.54,0.011958,0.138,1
1141,38,29.802530,-88.520246,17.28,0.155094,1.468,1
1141,40,29.802530,-88.520246,15.52,0.136278,1.827,1
1141,42,29.802530,-88.520246,7.63,0.107660,0.797,1
1141,43,29.802530,-88.520246,4.18,0.026133,0.200,1
1142,31,29.759305,-88.807891,29.67,0.481039,3.817,1
1142,32,29.759305,-88.807891,16.66,0.198807,2.005,1
1142,33,29.759305,-88.807891,30.18,0.347488,4.984,1
1142,34,29.759305,-88.807891,20.86,0.323780,4.000,1
1142,35,29.759305,-88.807891,25.60,0.228328,2.394,1
1142,36,29.759305,-88.807891,6.22,0.124509,0.976,1
1142,37,29.759305,-88.807891,31.62,0.361674,7.322,1
1142,38,29.759305,-88.807891,31.12,0.502415,4.221,1
1142,39,29.759305,-88.807891,34.06,0.386419,3.010,1
1142,40,29.759305,-88.807891,29.24,0.371328,7.971,1
1142,41,29.759305,-88.807891,26.30,0.317810,6.071,1
1142,42,29.759305,-88.807891,17.81,0.261186,3.280,1
1142,43,29.759305,-88.807891,11.40,0.082029,0.907,1
1143,31,31.801557,-81.127485,110.26,0.895662,13.094,2
1143,32,31.801557,-81.127485,124.47,1.144837,15.807,2
1143,33,31.801557,-81.127485,136.80,0.946899,12.072,2
1143,34,31.801557,-81.127485,103.66,1.001978,11.396,2
1143,35,31.801557,-81.127485,131.21,1.373739,21.597,2
1143,36,31.801557,-81.127485,62.87,0.584585,7.555,2
1143,37,31.801557,-81.127485,142.48,1.069850,14.403,2
1143,38,31.801557,-81.127485,94.71,1.199859,16.448,2
1143,39,31.801557,-81.127485,128.53,1.081629,14.026,2
1143,40,31.801557,-81.127485,90.34,0.841406,10.320,2
1143,41,31.801557,-81.127485,170.94,1.488163,21.844,2
1143,42,31.801557,-81.127485,106.20,1.076092,17.582,2
1143,43,31.801557,-81.127485,113.48,1.037701,13.196,2
1144,31,30.879078,-91.727262,20.86,0.222041,4.405,1
1144,32,30.879078,-91.727262,14.79,0.209245,2.096,1
1144,33,30.879078,-91.727262,31.38,0.307033,3.077,1
1144,34,30.879078,-91.727262,4.03,0.027049,0.254,1
1144,35,30.879078,-91.727262,6.86,0.070254,0.600,1
1144,36,30.879078,-91.727262,9.31,0.123450,0.852,1
1144,37,30.879078,-91.727262,11.90,0.174000,1.367,1
1144,38,30.879078,-91.727262,4.69,0.058407,0.519,1
1144,39,30.879078,-91.727262,15.93,0.141267,1.634,1
1144,40,30.879078,-91.727262,15.33,0.151399,1.395,1
1144,41,30.879078,-91.727262,6.41,0.079824,0.769,1
1144,42,30.879078,-91.727262,5.45,0.075402,0.612,1
1144,43,30.879078,-91.727262,22.44,0.255016,2.830,1
1144,44,30.879078,-91.727262,7.45,0.125250,1.233,1
1145,31,30.946136,-91.854268,4.89,0.046565,0.681,1
1145,32,30.946136,-91.854268,4.61,0.047596,0.831,1
1145,33,30.946136,-91.854268,2.14,0.052864,0.254,1
1145,35,30.946136,-91.854268,5.77,0.047334,0.500,1
1145,36,30.946136,-91.854268,1.72,0.010734,0.152,1
1145,37,30.946136,-91.854268,5.87,0.077586,0.687,1
1145,38,30.946136,-91.854268,7.16,0.070091,1.534,1
1145,39,30.946136,-91.854268,3.53,0.019468,0.191,1
1145,40,30.946136,-91.854268,6.60,0.044923,0.535,1
1145,41,30.946136,-91.854268,2.03,0.021127,0.345,1
1145,42,30.946136,-91.854268,4.18,0.026920,0.483,1
1145,43,30.946136,-91.854268,5.59,0.043943,0.436,1
1145,44,30.946136,-91.854268,5.32,0.054935,0.813,1
1146,31,31.557598,-85.290366,123.78,1.271417,11.763,2
1146,32,31.557598,-85.290366,170.85,1.705061,13.708,2
1146,33,31.557598,-85.290366,82.86,0.891020,8.364,2
1146,34,31.557598,-85.290366,106.25,0.962946,10.459,2
1146,35,31.557598,-85.290366,77.27,0.890670,6.808,2
1146,36,31.557598,-85.290366,73.64,0.819314,6.989,2
1146,37,31.557598,-85.290366,140.48,1.524062,14.014,2
1146,38,31.557598,-85.290366,104.28,0.847836,8.189,2
1146,39,31.557598,-85.290366,122.91,1.465033,11.140,2
1146,40,31.557598,-85.290366,91.65,0.840388,9.431,2
1146,41,31.557598,-85.290366,99.31,1.093914,9.253,2
1146,42,31.557598,-85.290366,72.27,0.703708,7.148,2
1146,43,31.557598,-85.290366,149.12,1.581464,13.815,2
1147,31,31.781200,-81.368192,67.88,0.680342,7.155,2
1147,32,31.781200,-81.368192,42.24,0.335658,4.623,2
1147,33,31.781200,-81.368192,109.36,0.770062,9.222,2
1147,34,31.781200,-81.368192,23.57,0.311517,3.038,2
1147,35,31.781200,-81.368192,39.28,0.415454,4.269,2
1147,36,31.781200,-81.368192,61.52,0.593672,6.926,2
1147,37,31.781200,-81.368192,42.66,0.522042,7.305,2
1147,38,31.781200,-81.368192,32.40,0.289073,4.311,2
1147,39,31.781200,-81.368192,58.48,0.435463,6.395,2
1147,40,31.781200,-81.368192,69.31,0.520433,5.555,2
1147,41,31.781200,-81.368192,45.69,0.437025,4.990,2
1147,42,31.781200,-81.368192,32.78,0.327450,5.686,2
1147,43,31.781200,-81.368192,45.42,0.388282,4.714,2
1148,31,36.675925,-75.363383,26.88,0.200775,2.844,2
1148,32,36.675925,-75.363383,22.13,0.208812,3.609,2
1148,33,36.675925,-75.363383,10.14,0.075107,0.844,2
1148,34,36.675925,-75.363383,17.02,0.128636,1.660,2
1148,35,36.675925,-75.363383,23.94,0.215603,2.240,2
1148,36,36.675925,-75.363383,16.88,0.150422,1.974,2
1148,37,36.675925,-75.363383,12.49,0.125594,1.946,2
1148,38,36.675925,-75.363383,25.20,0.226549,3.222,2
1148,39,36.675925,-75.363383,27.53,0.195677,3.221,2
1148,40,36.675925,-75.363383,14.82,0.125390,1.706,2
1148,41,36.675925,-75.363383,35.22,0.520217,3.924,2
1148,42,36.675925,-75.363383,25.64,0.244982,3.218,2
1148,43,36.675925,-75.363383,15.22,0.138810,2.497,2
1149,31,36.769982,-75.198728,45.00,0.420025,3.217,2
1149,32,36.769982,-75.198728,43.74,0.469385,3.494,2
1149,33,36.769982,-75.198728,28.63,0.288091,3.620,2
1149,34,36.769982,-75.198728,46.24,0.341873,4.788,2
1149,35,36.769982,-75.198728,24.93,0.187260,2.646,2
1149,36,36.769982,-75.198728,42.83,0.417126,5.181,2
1149,37,36.769982,-75.198728,40.77,0.332710,5.057,2
1149,38,36.769982,-75.198728,48.10,0.404136,4.492,2
1149,39,36.769982,-75.198728,58.98,0.708457,7.181,2
1149,40,36.769982,-75.198728,21.15,0.200316,2.949,1
1149,41,36.769982,-75.198728,38.70,0.383052,4.821,2
1149,42,36.769982,-75.198728,44.71,0.370998,4.517,2
1149,43,36.769982,-75.198728,46.09,0.579627,5.462,2
1149,44,36.769982,-75.198728,19.84,0.225095,2.208,1
1150,31,36.868903,-74.910674,25.64,0.173097,1.309,1
1150,33,36.868903,-74.910674,21.59,0.182349,1.532,1
1150,35,36.868903,-74.910674,18.72,0.196216,3.167,1
1150,36,36.868903,-74.910674,12.60,0.083965,0.666,1
1150,38,36.868903,-74.910674,4.14,0.048678,0.379,1
1150,39,36.868903,-74.910674,11.28,0.080605,1.681,1
1150,40,36.868903,-74.910674,4.49,0.040767,0.560,1
1150,41,36.868903,-74.910674,26.22,0.351143,3.164,1
1150,42,36.868903,-74.910674,23.94,0.237219,1.674,1
1150,43,36.868903,-74.910674,35.45,0.258904,2.066,1
1150,44,36.868903,-74.910674,32.38,0.240084,3.511,1
1151,31,37.007022,-74.986347,2.09,0.046959,0.200,1
1151,32,37.007022,-74.986347,49.71,0.586693,5.345,1
1151,33,37.007022,-74.986347,1.94,0.012724,0.243,1
1151,34,37.007022,-74.986347,16.06,0.204704,1.596,1
1151,35,37.007022,-74.986347,1.35,0.004050,0.044,1
1151,36,37.007022,-74.986347,65.36,0.605960,6.625,2
1151,38,37.007022,-74.986347,18.83,0.247829,3.030,1
1151,39,37.007022,-74.986347,1.08,0.005828,0.172,1
1151,40,37.007022,-74.986347,13.25,0.100871,1.719,1
1151,41,37.007022,-74.986347,13.09,0.113452,1.436,1
1151,42,37.007022,-74.986347,10.96,0.218171,1.370,1
1151,43,37.007022,-74.986347,21.68,0.239352,2.394,1
1151,44,37.007022,-74.986347,7.53,0.052865,0.814,1
1152,31,30.061565,-88.090254,19.37,0.265186,4.651,1
1152,32,30.061565,-88.090254,19.27,0.227928,1.975,1
1152,33,30.061565,-88.090254,13.04,0.114534,1.458,1
1152,34,30.061565,-88.090254,19.80,0.268415,2.506,1
1152,35,30.061565,-88.090254,13.79,0.282120,1.777,1
1152,36,30.061565,-88.090254,5.18,0.076588,0.733,1
1152,37,30.061565,-88.090254,28.49,0.497207,3.792,1
1152,38,30.061565,-88.090254,18.92,0.181221,1.658,1
1152,39,30.061565,-88.090254,17.64,0.202398,1.802,1
1152,40,30.061565,-88.090254,20.00,0.357619,2.458,1
1152,41,30.061565,-88.090254,1.68,0.019799,0.158,1
1152,42,30.061565,-88.090254,40.01,0.525006,6.986,1
1152,43,30.061565,-88.090254,23.71,0.255046,2.206,1
1153,31,29.928325,-88.035528,35.81,0.394160,5.043,2
1153,32,29.928325,-88.035528,94.83,1.245609,12.346,2
1153,33,29.928325,-88.035528,73.99,0.710363,6.820,2
1153,34,29.928325,-88.035528,35.54,0.463328,5.030,2
1153,35,29.928325,-88.035528,56.29,0.634834,6.001,2
1153,36,29.928325,-88.035528,53.04,0.643222,7.563,2
1153,37,29.928325,-88.035528,50.54,0.498362,5.413,2
1153,38,29.928325,-88.035528,73.85,0.830362,8.891,2
1153,39,29.928325,-88.035528,77.10,0.958852,10.133,2
1153,40,29.928325,-88.035528,110.44,1.203750,14.285,2
1153,41,29.928325,-88.035528,50.19,0.466577,6.087,2
1153,42,29.928325,-88.035528,79.83,1.163068,9.721,2
1153,43,29.928325,-88.035528,61.87,0.703495,6.957,2
1154,31,29.980120,-88.053229,8.24,0.089204,1.422,2
1154,32,29.980120,-88.053229,5.84,0.067262,0.631,2
1154,33,29.980120,-88.053229,2.21,0.038395,0.248,1
1154,34,29.980120,-88.053229,12.59,0.069712,1.005,2
1154,35,29.980120,-88.053229,4.20,0.045901,0.695,2
1154,36,29.980120,-88.053229,4.90,0.032491,0.430,2
1154,37,29.980120,-88.053229,10.73,0.082284,1.168,2
1154,38,29.980120,-88.053229,5.79,0.060098,0.574,2
1154,39,29.980120,-88.053229,16.76,0.155753,1.935,2
1154,40,29.980120,-88.053229,9.39,0.081535,1.010,2
1154,42,29.980120,-88.053229,23.14,0.311698,2.230,2
1154,43,29.980120,-88.053229,5.68,0.069047,0.524,2
1155,31,29.993006,-88.027415,36.02,0.416238,4.417,2
1155,32,29.993006,-88.027415,19.81,0.185119,2.324,2
1155,33,29.993006,-88.027415,15.10,0.125257,1.500,2
1155,34,29.993006,-88.027415,9.98,0.092203,1.072,2
1155,35,29.993006,-88.027415,12.58,0.125342,1.528,2
1155,36,29.993006,-88.027415,9.92,0.131586,1.603,1
1155,37,29.993006,-88.027415,33.85,0.367850,3.532,2
1155,38,29.993006,-88.027415,14.85,0.133381,1.773,2
1155,39,29.993006,-88.027415,18.08,0.174621,1.505,2
1155,40,29.993006,-88.027415,21.52,0.198854,1.939,2
1155,41,29.993006,-88.027415,31.73,0.332989,3.246,2
1155,42,29.993006,-88.027415,6.68,0.058436,0.903,2
1155,43,29.993006,-88.027415,33.41,0.420448,3.740,2
1156,31,27.122856,-90.844709,128.46,1.679425,14.468,2
1156,32,27.122856,-90.844709,97.25,1.138107,8.710,2
1156,33,27.122856,-90.844709,55.75,0.500103,4.974,2
1156,34,27.122856,-90.844709,85.40,1.162563,9.498,2
1156,35,27.122856,-90.844709,94.54,1.000203,9.013,2
1156,36,27.122856,-90.844709,188.94,2.176523,19.541,2
1156,37,27.122856,-90.844709,133.76,1.748454,14.458,2
1156,38,27.122856,-90.844709,97.93,1.255012,10.144,2
1156,39,27.122856,-90.844709,76.67,0.846908,8.150,2
1156,40,27.122856,-90.844709,159.00,1.795684,13.818,2
1156,41,27.122856,-90.844709,210.85,3.691393,25.427,2
1156,42,27.122856,-90.844709,133.51,1.909684,16.022,2
1156,43,27.122856,-90.844709,75.20,0.656996,7.593,2
1156,44,27.122856,-90.844709,68.38,0.548801,5.121,1
1157,31,34.039164,-77.537681,166.67,2.087122,20.341,2
1157,32,34.039164,-77.537681,160.84,2.745107,24.500,2
1157,33,34.039164,-77.537681,234.93,2.872348,24.083,2
1157,34,34.039164,-77.537681,162.83,2.392102,19.533,2
1157,35,34.039164,-77.537681,165.49,2.119121,27.124,2
1157,36,34.039164,-77.537681,393.48,6.293871,52.599,2
1157,37,34.039164,-77.537681,189.69,3.455854,24.946,2
1157,38,34.039164,-77.537681,312.42,4.455388,44.175,2
1157,39,34.039164,-77.537681,176.99,1.634373,19.450,2
1157,40,34.039164,-77.537681,243.01,3.806010,33.791,2
1157,41,34.039164,-77.537681,273.40,4.841461,30.861,2
1157,42,34.039164,-77.537681,255.24,2.977777,27.728,3
1157,43,34.039164,-77.537681,239.31,2.655909,30.316,2
1158,31,27.269169,-91.047978,74.00,1.011814,7.628,2
1158,32,27.269169,-91.047978,99.45,1.636564,11.036,2
1158,33,27.269169,-91.047978,22.29,0.228657,2.049,2
1158,34,27.269169,-91.047978,30.56,0.439330,4.154,2
1158,35,27.269169,-91.047978,54.03,0.683681,13.888,2
1158,36,27.269169,-91.047978,43.49,0.460637,3.597,2
1158,37,27.269169,-91.047978,58.19,0.847093,6.074,2
1158,38,27.269169,-91.047978,77.74,1.389338,9.278,2
1158,39,27.269169,-91.047978,61.35,0.606750,6.440,2
1158,40,27.269169,-91.047978,56.81,0.632896,6.171,2
1158,41,27.269169,-91.047978,27.41,0.397426,3.180,3
1158,42,27.269169,-91.047978,77.18,0.902092,10.002,2
1158,43,27.269169,-91.047978,64.04,1.037097,6.038,2
1158,44,27.269169,-91.047978,68.10,0.760764,14.138,1
1159,31,29.878783,-87.586212,98.32,1.310992,14.867,2
1159,32,29.878783,-87.586212,142.84,1.567187,18.291,2
1159,33,29.878783,-87.586212,163.60,1.679448,20.825,2
1159,34,29.878783,-87.586212,101.49,1.196290,15.590,2
1159,35,29.878783,-87.586212,115.05,1.034126,14.983,2
1159,36,29.878783,-87.586212,116.62,1.337931,18.046,2
1159,37,29.878783,-87.586212,88.67,0.798850,12.584,2
1159,38,29.878783,-87.586212,148.36,1.694292,20.415,2
1159,39,29.878783,-87.586212,164.79,2.314869,27.379,2
1159,40,29.878783,-87.586212,119.49,1.474864,15.002,2
1159,41,29.878783,-87.586212,125.30,1.383145,14.959,2
1159,42,29.878783,-87.586212,126.72,1.503432,15.873,2
1159,43,29.878783,-87.586212,97.45,1.159967,15.283,2
1160,31,32.754562,-96.703366,64.58,0.537356,4.452,1
1160,32,32.754562,-96.703366,33.16,0.353899,3.083,1
1160,33,32.754562,-96.703366,37.84,0.463576,4.214,1
1160,34,32.754562,-96.703366,50.65,0.291734,3.609,1
1160,35,32.754562,-96.703366,169.43,2.132658,15.310,1
1160,36,32.754562,-96.703366,30.88,0.243689,1.763,1
1160,37,32.754562,-96.703366,73.14,0.652591,6.705,1
1160,38,32.754562,-96.703366,25.45,0.232300,2.087,1
1160,39,32.754562,-96.703366,167.19,2.074631,16.199,1
1160,40,32.754562,-96.703366,33.52,0.498042,4.484,1
